doc_id,fandom,bullet_type,idx_in_fandom_array,n_tokens
6596,비비,spillover,4,27
6597,비비,spillover,5,17
6598,비비,spillover,6,11
6599,비비,spillover,7,9
6600,비비,spillover,8,8
6601,비비,spillover,9,10
6602,비비,spillover,10,29
6603,비비,spillover,11,15
6604,비비,spillover,12,13
6605,비비,spillover,13,27
6606,비비,spillover,14,25
6607,비비,spillover,15,41
6608,비비,spillover,16,8
6609,비비,spillover,17,8
6610,비비,spillover,18,23
6611,비비,spillover,19,21
6612,비비,spillover,20,22
6613,비비,spillover,21,10
6614,비비,spillover,22,12
6615,비비,spillover,23,11
6616,비비,spillover,24,6
6617,비비,spillover,25,10
6618,비비,spillover,26,28
6619,비비,spillover,27,19
6620,비비,spillover,28,22
6621,비비,spillover,29,17
6622,비비,spillover,30,16
6623,비비,spillover,31,18
6624,비비,spillover,32,16
6625,카더가든,loyalty,0,11
6626,카더가든,loyalty,1,10
6627,카더가든,loyalty,2,20
6628,카더가든,loyalty,3,23
6629,카더가든,loyalty,4,21
6630,카더가든,loyalty,5,5
6631,카더가든,loyalty,6,14
6632,카더가든,loyalty,7,9
6633,카더가든,loyalty,8,11
6634,카더가든,loyalty,9,12
6635,카더가든,loyalty,10,20
6636,카더가든,loyalty,11,29
6637,카더가든,loyalty,12,11
6638,카더가든,loyalty,13,18
6639,카더가든,loyalty,14,19
6640,카더가든,loyalty,15,5
6641,카더가든,loyalty,16,11
6642,카더가든,loyalty,17,17
6643,카더가든,loyalty,18,11
6644,카더가든,spillover,0,16
6645,카더가든,spillover,1,20
6646,카더가든,spillover,2,13
6647,카더가든,spillover,3,37
6648,카더가든,spillover,4,22
6649,카더가든,spillover,5,25
6650,카더가든,spillover,6,9
6651,카더가든,spillover,7,10
6652,카더가든,spillover,8,18
6653,카더가든,spillover,9,7
6654,카더가든,spillover,10,7
6655,카더가든,spillover,11,9
6656,카더가든,spillover,12,15
6657,카더가든,spillover,13,10
6658,카더가든,spillover,14,14
6659,카더가든,spillover,15,24
6660,카더가든,spillover,16,25
6661,카더가든,spillover,17,14
6662,카더가든,spillover,18,32
6663,카더가든,spillover,19,27
6664,카더가든,spillover,20,18
6665,카더가든,spillover,21,20
6666,카더가든,spillover,22,11
6667,카더가든,spillover,23,16
6668,카더가든,spillover,24,14
6669,카더가든,spillover,25,17
6670,카더가든,spillover,26,11
6671,카더가든,spillover,27,10
6672,카더가든,spillover,28,13
6673,카더가든,spillover,29,14
6674,카더가든,spillover,30,9
6675,카더가든,spillover,31,14
6676,카더가든,spillover,32,20
6677,카더가든,spillover,33,21
6678,카더가든,spillover,34,19
6679,카더가든,spillover,35,16
6680,카더가든,spillover,36,16
6681,카더가든,spillover,37,19
6682,카더가든,spillover,38,20
6683,sg워너비,loyalty,0,10
6684,sg워너비,loyalty,1,7
6685,sg워너비,loyalty,2,12
6686,sg워너비,loyalty,3,9
6687,sg워너비,loyalty,4,9
6688,sg워너비,loyalty,5,14
6689,sg워너비,loyalty,6,13
6690,sg워너비,loyalty,7,9
6691,sg워너비,loyalty,8,23
6692,sg워너비,loyalty,9,23
6693,sg워너비,loyalty,10,5
6694,sg워너비,loyalty,11,8
6695,sg워너비,loyalty,12,15
6696,sg워너비,loyalty,13,16
6697,sg워너비,loyalty,14,9
6698,sg워너비,loyalty,15,21
6699,sg워너비,loyalty,16,13
6700,sg워너비,loyalty,17,15
6701,sg워너비,loyalty,18,8
6702,sg워너비,loyalty,19,7
6703,sg워너비,spillover,0,11
6704,sg워너비,spillover,1,15
6705,sg워너비,spillover,2,16
6706,sg워너비,spillover,3,24
6707,sg워너비,spillover,4,13
6708,sg워너비,spillover,5,10
6709,sg워너비,spillover,6,15
6710,sg워너비,spillover,7,26
6711,sg워너비,spillover,8,13
6712,sg워너비,spillover,9,24
6713,sg워너비,spillover,10,31
6714,sg워너비,spillover,11,8
6715,sg워너비,spillover,12,16
6716,sg워너비,spillover,13,9
6717,sg워너비,spillover,14,16
6718,sg워너비,spillover,15,14
6719,sg워너비,spillover,16,11
6720,sg워너비,spillover,17,17
6721,sg워너비,spillover,18,10
6722,sg워너비,spillover,19,8
6723,sg워너비,spillover,20,11
6724,sg워너비,spillover,21,12
6725,sg워너비,spillover,22,11
6726,sg워너비,spillover,23,12
6727,sg워너비,spillover,24,13
6728,sg워너비,spillover,25,15
6729,sg워너비,spillover,26,21
6730,장윤정,loyalty,0,12
6731,장윤정,loyalty,1,14
6732,장윤정,loyalty,2,20
6733,장윤정,loyalty,3,8
6734,장윤정,loyalty,4,18
6735,장윤정,loyalty,5,14
6736,장윤정,loyalty,6,6
6737,장윤정,loyalty,7,8
6738,장윤정,loyalty,8,13
6739,장윤정,loyalty,9,13
6740,장윤정,loyalty,10,18
6741,장윤정,loyalty,11,16
6742,장윤정,loyalty,12,25
6743,장윤정,loyalty,13,8
6744,장윤정,spillover,0,8
6745,장윤정,spillover,1,12
6746,장윤정,spillover,2,10
6747,장윤정,spillover,3,19
6748,장윤정,spillover,4,13
6749,장윤정,spillover,5,21
6750,장윤정,spillover,6,12
6751,장윤정,spillover,7,8
6752,장윤정,spillover,8,6
6753,장윤정,spillover,9,6
6754,장윤정,spillover,10,14
6755,장윤정,spillover,11,3
6756,장윤정,spillover,12,9
6757,장윤정,spillover,13,15
6758,장윤정,spillover,14,21
6759,장윤정,spillover,15,20
6760,장윤정,spillover,16,23
6761,장윤정,spillover,17,33
6762,장윤정,spillover,18,29
6763,장윤정,spillover,19,11
6764,장윤정,spillover,20,9
6765,장윤정,spillover,21,8
6766,장윤정,spillover,22,4
6767,장윤정,spillover,23,21
6768,장윤정,spillover,24,36
6769,장윤정,spillover,25,15
6770,장윤정,spillover,26,13
6771,장윤정,spillover,27,12
6772,장윤정,spillover,28,11
6773,장윤정,spillover,29,17
6774,장윤정,spillover,30,10
6775,장윤정,spillover,31,10
6776,장윤정,spillover,32,14
6777,장윤정,spillover,33,10
6778,장윤정,spillover,34,16
6779,장윤정,spillover,35,15
6780,장윤정,spillover,36,14
6781,장윤정,spillover,37,17
6782,장윤정,spillover,38,13
6783,장윤정,spillover,39,17
6784,이승철,loyalty,0,12
6785,이승철,loyalty,1,13
6786,이승철,loyalty,2,15
6787,이승철,loyalty,3,18
6788,이승철,loyalty,4,21
6789,이승철,loyalty,5,12
6790,이승철,loyalty,6,21
6791,이승철,loyalty,7,16
6792,이승철,loyalty,8,15
6793,이승철,loyalty,9,10
6794,이승철,loyalty,10,25
6795,이승철,loyalty,11,24
6796,이승철,loyalty,12,32
6797,이승철,loyalty,13,8
6798,이승철,spillover,0,21
6799,이승철,spillover,1,14
6800,이승철,spillover,2,22
6801,이승철,spillover,3,12
6802,이승철,spillover,4,13
6803,이승철,spillover,5,25
6804,이승철,spillover,6,20
6805,이승철,spillover,7,10
6806,이승철,spillover,8,25
6807,이승철,spillover,9,27
6808,이승철,spillover,10,22
6809,이승철,spillover,11,10
6810,이승철,spillover,12,7
6811,이승철,spillover,13,11
6812,이승철,spillover,14,11
6813,이승철,spillover,15,25
6814,이승철,spillover,16,24
6815,이승철,spillover,17,6
6816,이승철,spillover,18,7
6817,이승철,spillover,19,20
6818,이승철,spillover,20,17
6819,이승철,spillover,21,5
6820,이승철,spillover,22,9
6821,이승철,spillover,23,12
6822,이승철,spillover,24,11
6823,이승철,spillover,25,19
6824,이승철,spillover,26,19
6825,이승철,spillover,27,21
6826,이승철,spillover,28,21
6827,이승철,spillover,29,21
6828,이승철,spillover,30,15
6829,윤도현,loyalty,0,16
6830,윤도현,loyalty,1,13
6831,윤도현,loyalty,2,19
6832,윤도현,loyalty,3,17
6833,윤도현,loyalty,4,17
6834,윤도현,loyalty,5,23
6835,윤도현,loyalty,6,21
6836,윤도현,loyalty,7,18
6837,윤도현,loyalty,8,12
6838,윤도현,loyalty,9,21
6839,윤도현,loyalty,10,14
6840,윤도현,loyalty,11,15
6841,윤도현,loyalty,12,19
6842,윤도현,loyalty,13,11
6843,윤도현,loyalty,14,30
6844,윤도현,loyalty,15,31
6845,윤도현,spillover,0,20
6846,윤도현,spillover,1,12
6847,윤도현,spillover,2,25
6848,윤도현,spillover,3,15
6849,윤도현,spillover,4,16
6850,윤도현,spillover,5,22
6851,윤도현,spillover,6,22
6852,윤도현,spillover,7,18
6853,윤도현,spillover,8,17
6854,윤도현,spillover,9,18
6855,윤도현,spillover,10,11
6856,윤도현,spillover,11,30
6857,윤도현,spillover,12,15
6858,윤도현,spillover,13,16
6859,윤도현,spillover,14,6
6860,윤도현,spillover,15,9
6861,윤도현,spillover,16,5
6862,윤도현,spillover,17,27
6863,윤도현,spillover,18,41
6864,윤도현,spillover,19,28
6865,윤도현,spillover,20,52
6866,윤도현,spillover,21,22
6867,윤도현,spillover,22,16
6868,윤도현,spillover,23,22
6869,윤도현,spillover,24,22
6870,윤도현,spillover,25,13
6871,윤도현,spillover,26,9
6872,린,loyalty,0,18
6873,린,loyalty,1,11
6874,린,loyalty,2,12
6875,린,loyalty,3,9
6876,린,loyalty,4,10
6877,린,loyalty,5,16
6878,린,loyalty,6,26
6879,린,loyalty,7,8
6880,린,loyalty,8,18
6881,린,loyalty,9,20
6882,린,loyalty,10,28
6883,린,loyalty,11,9
6884,린,loyalty,12,5
6885,린,loyalty,13,13
6886,린,loyalty,14,20
6887,린,loyalty,15,18
6888,린,spillover,0,19
6889,린,spillover,1,25
6890,린,spillover,2,18
6891,린,spillover,3,30
6892,린,spillover,4,27
6893,린,spillover,5,13
6894,린,spillover,6,11
6895,린,spillover,7,11
6896,린,spillover,8,10
6897,린,spillover,9,7
6898,린,spillover,10,11
6899,린,spillover,11,11
6900,린,spillover,12,28
6901,린,spillover,13,30
6902,린,spillover,14,5
6903,린,spillover,15,5
6904,린,spillover,16,6
6905,린,spillover,17,14
6906,린,spillover,18,9
6907,린,spillover,19,9
6908,린,spillover,20,11
6909,린,spillover,21,11
6910,린,spillover,22,9
6911,린,spillover,23,14
6912,린,spillover,24,15
6913,린,spillover,25,15
6914,린,spillover,26,18
6915,린,spillover,27,19
6916,잔나비,loyalty,0,16
6917,잔나비,loyalty,1,7
6918,잔나비,loyalty,2,15
6919,잔나비,loyalty,3,18
6920,잔나비,loyalty,4,32
6921,잔나비,loyalty,5,23
6922,잔나비,loyalty,6,32
6923,잔나비,loyalty,7,25
6924,잔나비,loyalty,8,24
6925,잔나비,loyalty,9,29
6926,잔나비,loyalty,10,8
6927,잔나비,loyalty,11,11
6928,잔나비,loyalty,12,10
6929,잔나비,loyalty,13,7
6930,잔나비,loyalty,14,11
6931,잔나비,loyalty,15,7
6932,잔나비,spillover,0,17
6933,잔나비,spillover,1,17
6934,잔나비,spillover,2,21
6935,잔나비,spillover,3,9
6936,잔나비,spillover,4,15
6937,잔나비,spillover,5,14
6938,잔나비,spillover,6,22
6939,잔나비,spillover,7,28
6940,잔나비,spillover,8,13
6941,잔나비,spillover,9,22
6942,잔나비,spillover,10,24
6943,잔나비,spillover,11,9
6944,잔나비,spillover,12,12
6945,잔나비,spillover,13,22
6946,잔나비,spillover,14,20
6947,잔나비,spillover,15,6
6948,잔나비,spillover,16,14
6949,잔나비,spillover,17,10
6950,잔나비,spillover,18,25
6951,잔나비,spillover,19,9
6952,잔나비,spillover,20,10
6953,잔나비,spillover,21,4
6954,잔나비,spillover,22,32
6955,잔나비,spillover,23,33
6956,잔나비,spillover,24,25
6957,잔나비,spillover,25,18
6958,잔나비,spillover,26,17
6959,잔나비,spillover,27,24
6960,잔나비,spillover,28,30
6961,잔나비,spillover,29,25
6962,잔나비,spillover,30,20
6963,백지영,loyalty,0,21
6964,백지영,loyalty,1,8
6965,백지영,loyalty,2,12
6966,백지영,loyalty,3,15
6967,백지영,loyalty,4,11
6968,백지영,loyalty,5,6
6969,백지영,loyalty,6,17
6970,백지영,loyalty,7,10
6971,백지영,loyalty,8,18
6972,백지영,loyalty,9,11
6973,백지영,loyalty,10,17
6974,백지영,loyalty,11,28
6975,백지영,loyalty,12,9
6976,백지영,loyalty,13,7
6977,백지영,loyalty,14,7
6978,백지영,loyalty,15,8
6979,백지영,spillover,0,17
6980,백지영,spillover,1,15
6981,백지영,spillover,2,18
6982,백지영,spillover,3,16
6983,백지영,spillover,4,16
6984,백지영,spillover,5,28
6985,백지영,spillover,6,20
6986,백지영,spillover,7,13
6987,백지영,spillover,8,6
6988,백지영,spillover,9,14
6989,백지영,spillover,10,10
6990,백지영,spillover,11,9
6991,백지영,spillover,12,4
6992,백지영,spillover,13,10
6993,백지영,spillover,14,11
6994,백지영,spillover,15,26
6995,백지영,spillover,16,16
6996,백지영,spillover,17,29
6997,백지영,spillover,18,29
6998,백지영,spillover,19,9
6999,백지영,spillover,20,22
7000,백지영,spillover,21,11
7001,백지영,spillover,22,18
7002,백지영,spillover,23,18
7003,백지영,spillover,24,28
7004,백지영,spillover,25,7
7005,백지영,spillover,26,22
7006,백지영,spillover,27,11
7007,백지영,spillover,28,20
7008,백지영,spillover,29,21
7009,백지영,spillover,30,28
7010,백지영,spillover,31,14
7011,백지영,spillover,32,12
7012,김동률,loyalty,0,14
7013,김동률,loyalty,1,16
7014,김동률,loyalty,2,10
7015,김동률,loyalty,3,9
7016,김동률,loyalty,4,13
7017,김동률,loyalty,5,22
7018,김동률,loyalty,6,10
7019,김동률,loyalty,7,15
7020,김동률,loyalty,8,27
7021,김동률,loyalty,9,8
7022,김동률,loyalty,10,11
7023,김동률,loyalty,11,34
7024,김동률,loyalty,12,11
7025,김동률,spillover,0,16
7026,김동률,spillover,1,16
7027,김동률,spillover,2,20
7028,김동률,spillover,3,16
7029,김동률,spillover,4,22
7030,김동률,spillover,5,36
7031,김동률,spillover,6,9
7032,김동률,spillover,7,15
7033,김동률,spillover,8,13
7034,김동률,spillover,9,8
7035,김동률,spillover,10,12
7036,김동률,spillover,11,27
7037,김동률,spillover,12,15
7038,김동률,spillover,13,7
7039,김동률,spillover,14,18
7040,김동률,spillover,15,23
7041,김동률,spillover,16,22
7042,Zion.T,loyalty,0,13
7043,Zion.T,loyalty,1,12
7044,Zion.T,loyalty,2,14
7045,Zion.T,loyalty,3,20
7046,Zion.T,loyalty,4,17
7047,Zion.T,loyalty,5,12
7048,Zion.T,loyalty,6,12
7049,Zion.T,loyalty,7,26
7050,Zion.T,loyalty,8,11
7051,Zion.T,loyalty,9,11
7052,Zion.T,loyalty,10,11
7053,Zion.T,loyalty,11,8
7054,Zion.T,loyalty,12,12
7055,Zion.T,spillover,0,17
7056,Zion.T,spillover,1,9
7057,Zion.T,spillover,2,12
7058,Zion.T,spillover,3,17
7059,Zion.T,spillover,4,12
7060,Zion.T,spillover,5,9
7061,Zion.T,spillover,6,11
7062,Zion.T,spillover,7,5
7063,Zion.T,spillover,8,7
7064,Zion.T,spillover,9,10
7065,Zion.T,spillover,10,18
7066,Zion.T,spillover,11,13
7067,Zion.T,spillover,12,12
7068,Zion.T,spillover,13,23
7069,Zion.T,spillover,14,5
7070,Zion.T,spillover,15,22
7071,Zion.T,spillover,16,16
7072,Zion.T,spillover,17,20
7073,Zion.T,spillover,18,17
7074,Zion.T,spillover,19,14
7075,Zion.T,spillover,20,14
7076,Zion.T,spillover,21,11
7077,Zion.T,spillover,22,12
7078,Zion.T,spillover,23,6
7079,Zion.T,spillover,24,7
7080,Zion.T,spillover,25,7
7081,Zion.T,spillover,26,10
7082,Zion.T,spillover,27,12
7083,Zion.T,spillover,28,16
7084,Zion.T,spillover,29,23
7085,Zion.T,spillover,30,25
7086,Zion.T,spillover,31,20
7087,Zion.T,spillover,32,15
7088,박효신,loyalty,0,11
7089,박효신,loyalty,1,15
7090,박효신,loyalty,2,10
7091,박효신,loyalty,3,18
7092,박효신,loyalty,4,13
7093,박효신,loyalty,5,9
7094,박효신,loyalty,6,11
7095,박효신,loyalty,7,11
7096,박효신,loyalty,8,26
7097,박효신,loyalty,9,22
7098,박효신,loyalty,10,15
7099,박효신,loyalty,11,22
7100,박효신,loyalty,12,18
7101,박효신,loyalty,13,20
7102,박효신,loyalty,14,10
7103,박효신,spillover,0,19
7104,박효신,spillover,1,11
7105,박효신,spillover,2,13
7106,박효신,spillover,3,16
7107,박효신,spillover,4,25
7108,박효신,spillover,5,24
7109,박효신,spillover,6,27
7110,박효신,spillover,7,24
7111,박효신,spillover,8,11
7112,박효신,spillover,9,6
7113,박효신,spillover,10,11
7114,박효신,spillover,11,13
7115,박효신,spillover,12,9
7116,박효신,spillover,13,7
7117,박효신,spillover,14,17
7118,박효신,spillover,15,5
7119,박효신,spillover,16,23
7120,박효신,spillover,17,17
7121,박효신,spillover,18,17
7122,pH-1,loyalty,0,14
7123,pH-1,loyalty,1,13
7124,pH-1,loyalty,2,16
7125,pH-1,loyalty,3,8
7126,pH-1,loyalty,4,22
7127,pH-1,loyalty,5,19
7128,pH-1,loyalty,6,13
7129,pH-1,loyalty,7,21
7130,pH-1,loyalty,8,27
7131,pH-1,loyalty,9,13
7132,pH-1,loyalty,10,14
7133,pH-1,loyalty,11,14
7134,pH-1,loyalty,12,9
7135,pH-1,spillover,0,14
7136,pH-1,spillover,1,21
7137,pH-1,spillover,2,10
7138,pH-1,spillover,3,6
7139,pH-1,spillover,4,8
7140,pH-1,spillover,5,15
7141,pH-1,spillover,6,16
7142,pH-1,spillover,7,6
7143,pH-1,spillover,8,7
7144,pH-1,spillover,9,11
7145,pH-1,spillover,10,16
7146,pH-1,spillover,11,10
7147,pH-1,spillover,12,24
7148,pH-1,spillover,13,15
7149,pH-1,spillover,14,9
7150,pH-1,spillover,15,7
7151,pH-1,spillover,16,23
7152,pH-1,spillover,17,34
7153,pH-1,spillover,18,13
7154,pH-1,spillover,19,17
7155,pH-1,spillover,20,17
7156,한로로,loyalty,0,6
7157,한로로,loyalty,1,19
7158,한로로,loyalty,2,11
7159,한로로,loyalty,3,15
7160,한로로,loyalty,4,17
7161,한로로,loyalty,5,12
7162,한로로,loyalty,6,16
7163,한로로,loyalty,7,6
7164,한로로,loyalty,8,5
7165,한로로,loyalty,9,17
7166,한로로,loyalty,10,21
7167,한로로,loyalty,11,7
7168,한로로,loyalty,12,15
7169,한로로,loyalty,13,18
7170,한로로,loyalty,14,21
7171,한로로,loyalty,15,11
7172,한로로,spillover,0,14
7173,한로로,spillover,1,16
7174,한로로,spillover,2,14
7175,한로로,spillover,3,12
7176,한로로,spillover,4,12
7177,한로로,spillover,5,9
7178,한로로,spillover,6,10
7179,한로로,spillover,7,24
7180,한로로,spillover,8,30
7181,한로로,spillover,9,29
7182,한로로,spillover,10,5
7183,한로로,spillover,11,6
7184,한로로,spillover,12,5
7185,한로로,spillover,13,4
7186,한로로,spillover,14,16
7187,한로로,spillover,15,11
7188,한로로,spillover,16,14
7189,이문세,loyalty,0,13
7190,이문세,loyalty,1,14
7191,이문세,loyalty,2,11
7192,이문세,loyalty,3,10
7193,이문세,loyalty,4,13
7194,이문세,loyalty,5,18
7195,이문세,loyalty,6,14
7196,이문세,loyalty,7,19
7197,이문세,loyalty,8,18
7198,이문세,loyalty,9,12
7199,이문세,loyalty,10,13
7200,이문세,spillover,0,19
7201,이문세,spillover,1,13
7202,이문세,spillover,2,5
7203,이문세,spillover,3,6
7204,이문세,spillover,4,11
7205,이문세,spillover,5,10
7206,이문세,spillover,6,17
7207,이문세,spillover,7,20
7208,이문세,spillover,8,29
7209,이문세,spillover,9,12
7210,이문세,spillover,10,24
7211,이문세,spillover,11,8
7212,이문세,spillover,12,21
7213,이문세,spillover,13,8
7214,이문세,spillover,14,22
7215,이문세,spillover,15,14
7216,이문세,spillover,16,8
